# [1]Indel length	[2]Count
-60	2460
-59	41
-58	82
-57	48
-56	116
-55	65
-54	128
-53	59
-52	132
-51	89
-50	154
-49	153
-48	207
-47	106
-46	154
-45	136
-44	200
-43	109
-42	229
-41	148
-40	376
-39	181
-38	292
-37	203
-36	435
-35	247
-34	417
-33	261
-32	650
-31	300
-30	773
-29	386
-28	921
-27	502
-26	901
-25	701
-24	1473
-23	635
-22	1289
-21	815
-20	2396
-19	935
-18	2202
-17	1220
-16	3661
-15	2388
-14	3503
-13	2027
-12	7583
-11	2729
-10	7762
-9	4195
-8	13217
-7	5396
-6	15868
-5	14970
-4	50189
-3	34576
-2	90551
-1	227266
1	230663
2	89850
3	32702
4	47727
5	13886
6	15600
7	5128
8	13159
9	3974
10	7153
11	2498
12	7223
13	1808
14	3186
15	2160
16	3551
17	1040
18	2061
19	848
20	2346
21	772
22	1101
23	598
24	1362
25	609
26	754
27	443
28	831
29	327
30	726
31	319
32	513
33	219
34	327
35	262
36	373
37	193
38	236
39	167
40	340
41	135
42	171
43	115
44	163
45	114
46	141
47	91
48	172
49	110
50	106
51	81
52	124
53	69
54	107
55	77
56	104
57	56
58	90
59	54
60	2402
