# [1]Indel length	[2]Count
-60	2378
-59	46
-58	82
-57	53
-56	113
-55	72
-54	118
-53	61
-52	101
-51	76
-50	153
-49	144
-48	183
-47	110
-46	159
-45	123
-44	185
-43	119
-42	208
-41	133
-40	366
-39	174
-38	305
-37	214
-36	429
-35	232
-34	380
-33	245
-32	635
-31	339
-30	737
-29	368
-28	921
-27	456
-26	895
-25	629
-24	1450
-23	619
-22	1228
-21	802
-20	2489
-19	970
-18	2251
-17	1206
-16	3748
-15	2296
-14	3619
-13	2146
-12	7527
-11	2738
-10	7702
-9	4435
-8	13481
-7	5723
-6	16463
-5	15491
-4	51368
-3	35775
-2	94683
-1	229969
1	233032
2	93313
3	34117
4	48675
5	14648
6	16246
7	5525
8	13319
9	4146
10	7202
11	2539
12	7166
13	1878
14	3082
15	2142
16	3491
17	1026
18	2016
19	853
20	2251
21	778
22	1097
23	597
24	1330
25	592
26	728
27	444
28	782
29	321
30	613
31	288
32	497
33	246
34	307
35	228
36	349
37	197
38	225
39	150
40	321
41	122
42	188
43	115
44	161
45	123
46	135
47	99
48	153
49	100
50	116
51	81
52	107
53	67
54	102
55	70
56	80
57	55
58	65
59	61
60	2189
