# [1]Indel length	[2]Count
-60	2629
-59	45
-58	75
-57	54
-56	123
-55	74
-54	130
-53	80
-52	131
-51	93
-50	182
-49	168
-48	214
-47	122
-46	171
-45	135
-44	226
-43	118
-42	243
-41	140
-40	388
-39	188
-38	324
-37	216
-36	461
-35	273
-34	425
-33	294
-32	664
-31	311
-30	777
-29	384
-28	971
-27	512
-26	972
-25	699
-24	1586
-23	636
-22	1301
-21	849
-20	2585
-19	1034
-18	2326
-17	1305
-16	3892
-15	2448
-14	3701
-13	2159
-12	7781
-11	2822
-10	7883
-9	4372
-8	13733
-7	5750
-6	16527
-5	15312
-4	51998
-3	35621
-2	93995
-1	234499
1	238005
2	93487
3	34315
4	49432
5	14575
6	16473
7	5410
8	13934
9	4251
10	7632
11	2688
12	7763
13	1982
14	3484
15	2289
16	3894
17	1195
18	2300
19	948
20	2671
21	835
22	1259
23	650
24	1672
25	685
26	903
27	501
28	920
29	366
30	790
31	343
32	628
33	251
34	431
35	285
36	420
37	212
38	298
39	191
40	392
41	140
42	220
43	140
44	183
45	133
46	163
47	101
48	202
49	132
50	155
51	96
52	125
53	76
54	131
55	87
56	107
57	60
58	99
59	70
60	3108
