# [1]Indel length	[2]Count
-60	2463
-59	44
-58	83
-57	50
-56	101
-55	57
-54	109
-53	59
-52	119
-51	91
-50	153
-49	135
-48	182
-47	101
-46	150
-45	113
-44	211
-43	122
-42	195
-41	125
-40	380
-39	174
-38	278
-37	189
-36	432
-35	229
-34	413
-33	263
-32	631
-31	315
-30	744
-29	377
-28	870
-27	479
-26	912
-25	676
-24	1507
-23	625
-22	1199
-21	780
-20	2377
-19	938
-18	2205
-17	1160
-16	3685
-15	2289
-14	3439
-13	2105
-12	7345
-11	2762
-10	7561
-9	4233
-8	13260
-7	5406
-6	16117
-5	14943
-4	49880
-3	34264
-2	90720
-1	226783
1	228826
2	88954
3	31939
4	47175
5	13519
6	15229
7	4845
8	12842
9	3822
10	7033
11	2373
12	7064
13	1746
14	3029
15	2125
16	3520
17	1023
18	1952
19	808
20	2298
21	735
22	1099
23	543
24	1351
25	612
26	765
27	450
28	778
29	287
30	647
31	272
32	499
33	207
34	323
35	230
36	372
37	181
38	250
39	148
40	340
41	117
42	183
43	104
44	143
45	103
46	132
47	87
48	172
49	94
50	110
51	75
52	108
53	90
54	95
55	57
56	86
57	55
58	76
59	55
60	2238
