# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.49
-58	0.57
-57	0.60
-56	0.58
-55	0.56
-54	0.58
-53	0.59
-52	0.63
-51	0.55
-50	0.64
-49	0.57
-48	0.62
-47	0.58
-46	0.62
-45	0.64
-44	0.60
-43	0.61
-42	0.65
-41	0.58
-40	0.57
-39	0.62
-38	0.65
-37	0.60
-36	0.65
-35	0.61
-34	0.65
-33	0.65
-32	0.67
-31	0.63
-30	0.65
-29	0.64
-28	0.65
-27	0.63
-26	0.65
-25	0.63
-24	0.65
-23	0.65
-22	0.66
-21	0.65
-20	0.63
-19	0.67
-18	0.66
-17	0.67
-16	0.64
-15	0.64
-14	0.66
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.66
-8	0.63
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.65
5	0.64
6	0.61
7	0.63
8	0.60
9	0.63
10	0.59
11	0.63
12	0.58
13	0.63
14	0.58
15	0.59
16	0.59
17	0.64
18	0.58
19	0.66
20	0.59
21	0.63
22	0.59
23	0.62
24	0.58
25	0.61
26	0.60
27	0.64
28	0.60
29	0.66
30	0.58
31	0.66
32	0.58
33	0.64
34	0.59
35	0.62
36	0.61
37	0.67
38	0.59
39	0.64
40	0.62
41	0.66
42	0.61
43	0.61
44	0.61
45	0.61
46	0.62
47	0.67
48	0.64
49	0.61
50	0.66
51	0.66
52	0.62
53	0.56
54	0.64
55	0.69
56	0.64
57	0.62
58	0.61
59	0.72
60	0.64
