# [1]Indel length	[2]Count
-60	2519
-59	47
-58	79
-57	63
-56	112
-55	67
-54	131
-53	74
-52	122
-51	85
-50	155
-49	163
-48	206
-47	107
-46	180
-45	127
-44	214
-43	117
-42	223
-41	126
-40	370
-39	177
-38	307
-37	196
-36	460
-35	236
-34	413
-33	277
-32	647
-31	316
-30	761
-29	391
-28	927
-27	491
-26	898
-25	715
-24	1588
-23	648
-22	1293
-21	836
-20	2460
-19	991
-18	2230
-17	1197
-16	3806
-15	2348
-14	3627
-13	2152
-12	7687
-11	2744
-10	7787
-9	4329
-8	13540
-7	5489
-6	16397
-5	15012
-4	51165
-3	35292
-2	92310
-1	231305
1	235270
2	92085
3	33291
4	48640
5	14117
6	15879
7	5322
8	13605
9	4034
10	7493
11	2609
12	7551
13	1963
14	3394
15	2200
16	3657
17	1099
18	2107
19	881
20	2473
21	843
22	1199
23	569
24	1545
25	624
26	804
27	480
28	891
29	349
30	689
31	298
32	565
33	252
34	365
35	255
36	412
37	192
38	259
39	156
40	340
41	136
42	194
43	121
44	157
45	131
46	149
47	111
48	184
49	113
50	160
51	79
52	135
53	78
54	114
55	91
56	117
57	60
58	84
59	60
60	2609
