# [1]Indel length	[2]Count
-60	2382
-59	44
-58	88
-57	50
-56	103
-55	66
-54	113
-53	62
-52	136
-51	79
-50	157
-49	146
-48	192
-47	99
-46	157
-45	118
-44	193
-43	121
-42	216
-41	141
-40	376
-39	174
-38	292
-37	220
-36	450
-35	218
-34	403
-33	273
-32	617
-31	329
-30	756
-29	378
-28	924
-27	477
-26	929
-25	677
-24	1511
-23	622
-22	1263
-21	747
-20	2521
-19	943
-18	2226
-17	1167
-16	3622
-15	2410
-14	3505
-13	2101
-12	7561
-11	2768
-10	7595
-9	4245
-8	13304
-7	5432
-6	16039
-5	14829
-4	50029
-3	34577
-2	91031
-1	227689
1	229756
2	89717
3	32723
4	47720
5	13823
6	15388
7	5117
8	13146
9	4001
10	7153
11	2444
12	7218
13	1842
14	3197
15	2158
16	3585
17	1072
18	2021
19	842
20	2363
21	737
22	1135
23	587
24	1502
25	614
26	808
27	464
28	833
29	316
30	672
31	309
32	556
33	251
34	332
35	280
36	381
37	208
38	238
39	168
40	372
41	143
42	189
43	108
44	163
45	134
46	144
47	100
48	185
49	115
50	145
51	76
52	122
53	68
54	104
55	72
56	105
57	57
58	84
59	72
60	2583
