# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.53
-58	0.55
-57	0.63
-56	0.55
-55	0.57
-54	0.58
-53	0.59
-52	0.56
-51	0.57
-50	0.60
-49	0.54
-48	0.59
-47	0.59
-46	0.58
-45	0.60
-44	0.64
-43	0.61
-42	0.60
-41	0.64
-40	0.58
-39	0.59
-38	0.61
-37	0.59
-36	0.62
-35	0.58
-34	0.65
-33	0.59
-32	0.63
-31	0.63
-30	0.65
-29	0.64
-28	0.63
-27	0.61
-26	0.63
-25	0.60
-24	0.62
-23	0.62
-22	0.64
-21	0.62
-20	0.61
-19	0.64
-18	0.63
-17	0.64
-16	0.62
-15	0.63
-14	0.63
-13	0.65
-12	0.62
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.62
-3	0.63
-2	0.64
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.58
7	0.59
8	0.57
9	0.59
10	0.56
11	0.57
12	0.56
13	0.59
14	0.55
15	0.57
16	0.56
17	0.60
18	0.55
19	0.61
20	0.56
21	0.61
22	0.56
23	0.59
24	0.57
25	0.57
26	0.55
27	0.60
28	0.58
29	0.61
30	0.57
31	0.61
32	0.56
33	0.63
34	0.58
35	0.59
36	0.59
37	0.63
38	0.58
39	0.61
40	0.58
41	0.68
42	0.63
43	0.58
44	0.53
45	0.60
46	0.58
47	0.62
48	0.60
49	0.64
50	0.60
51	0.69
52	0.63
53	0.59
54	0.63
55	0.64
56	0.61
57	0.64
58	0.62
59	0.68
60	0.64
