# [1]Indel length	[2]Count
-60	2481
-59	44
-58	78
-57	64
-56	105
-55	60
-54	123
-53	60
-52	133
-51	81
-50	158
-49	128
-48	180
-47	101
-46	161
-45	141
-44	189
-43	109
-42	233
-41	141
-40	384
-39	169
-38	295
-37	196
-36	424
-35	252
-34	391
-33	269
-32	641
-31	335
-30	738
-29	373
-28	947
-27	503
-26	876
-25	683
-24	1512
-23	584
-22	1249
-21	770
-20	2433
-19	981
-18	2195
-17	1190
-16	3726
-15	2363
-14	3624
-13	2031
-12	7519
-11	2666
-10	7778
-9	4154
-8	13225
-7	5366
-6	16141
-5	14798
-4	50328
-3	34374
-2	91149
-1	227981
1	231328
2	90514
3	32694
4	47755
5	13931
6	15613
7	5054
8	13150
9	3920
10	7125
11	2484
12	7062
13	1843
14	3134
15	2205
16	3577
17	1050
18	1992
19	830
20	2328
21	822
22	1101
23	554
24	1511
25	594
26	786
27	446
28	800
29	328
30	686
31	273
32	548
33	249
34	342
35	263
36	391
37	174
38	255
39	167
40	338
41	113
42	217
43	109
44	168
45	127
46	137
47	101
48	171
49	105
50	116
51	101
52	125
53	80
54	109
55	67
56	89
57	55
58	74
59	62
60	2372
