# [1]Indel length	[2]Count
-60	2516
-59	49
-58	84
-57	48
-56	113
-55	59
-54	134
-53	66
-52	115
-51	78
-50	157
-49	145
-48	206
-47	99
-46	155
-45	128
-44	204
-43	105
-42	222
-41	131
-40	364
-39	171
-38	285
-37	215
-36	461
-35	252
-34	409
-33	268
-32	654
-31	316
-30	763
-29	367
-28	941
-27	491
-26	927
-25	694
-24	1490
-23	621
-22	1254
-21	800
-20	2555
-19	967
-18	2207
-17	1183
-16	3745
-15	2359
-14	3673
-13	2064
-12	7644
-11	2808
-10	7693
-9	4307
-8	13486
-7	5489
-6	16142
-5	15126
-4	50698
-3	34852
-2	91997
-1	230719
1	233717
2	90803
3	32933
4	48370
5	14099
6	15644
7	5125
8	13268
9	4019
10	7238
11	2576
12	7301
13	1854
14	3259
15	2174
16	3503
17	1053
18	2042
19	840
20	2463
21	763
22	1161
23	598
24	1507
25	655
26	741
27	453
28	776
29	343
30	659
31	289
32	552
33	256
34	354
35	252
36	376
37	183
38	224
39	162
40	311
41	135
42	196
43	118
44	150
45	140
46	130
47	83
48	166
49	99
50	132
51	73
52	133
53	81
54	108
55	69
56	91
57	57
58	83
59	47
60	2381
