# [1]Indel length	[2]Count
-60	2467
-59	47
-58	75
-57	56
-56	114
-55	62
-54	103
-53	62
-52	121
-51	76
-50	157
-49	141
-48	209
-47	98
-46	145
-45	125
-44	224
-43	108
-42	224
-41	146
-40	390
-39	175
-38	291
-37	221
-36	450
-35	270
-34	377
-33	275
-32	644
-31	311
-30	753
-29	353
-28	955
-27	528
-26	915
-25	691
-24	1476
-23	627
-22	1340
-21	829
-20	2499
-19	979
-18	2206
-17	1225
-16	3847
-15	2434
-14	3652
-13	2078
-12	7748
-11	2794
-10	7668
-9	4261
-8	13634
-7	5533
-6	16248
-5	15109
-4	50697
-3	34855
-2	91644
-1	228966
1	233186
2	91041
3	32808
4	48087
5	13917
6	15800
7	5096
8	13505
9	4023
10	7481
11	2567
12	7424
13	1826
14	3306
15	2211
16	3648
17	1044
18	2146
19	847
20	2509
21	738
22	1161
23	609
24	1490
25	605
26	843
27	456
28	922
29	326
30	666
31	313
32	564
33	222
34	372
35	263
36	415
37	195
38	265
39	150
40	331
41	135
42	212
43	128
44	181
45	129
46	140
47	99
48	163
49	108
50	128
51	81
52	142
53	84
54	108
55	89
56	97
57	64
58	84
59	69
60	2665
