# [1]Indel length	[2]Count
-60	2418
-59	36
-58	81
-57	43
-56	121
-55	50
-54	103
-53	73
-52	124
-51	89
-50	157
-49	137
-48	213
-47	104
-46	147
-45	132
-44	197
-43	119
-42	201
-41	137
-40	362
-39	188
-38	299
-37	212
-36	411
-35	244
-34	424
-33	257
-32	668
-31	319
-30	737
-29	363
-28	906
-27	475
-26	906
-25	671
-24	1497
-23	613
-22	1260
-21	770
-20	2439
-19	949
-18	2181
-17	1168
-16	3749
-15	2359
-14	3535
-13	2020
-12	7416
-11	2728
-10	7578
-9	4232
-8	13130
-7	5432
-6	15982
-5	14922
-4	49944
-3	34598
-2	90896
-1	227627
1	230795
2	89596
3	32448
4	47299
5	13942
6	15423
7	5021
8	13095
9	3964
10	7207
11	2476
12	7139
13	1823
14	3210
15	2089
16	3461
17	1034
18	1975
19	791
20	2377
21	754
22	1122
23	588
24	1447
25	592
26	799
27	424
28	828
29	341
30	694
31	284
32	552
33	221
34	357
35	223
36	384
37	186
38	246
39	162
40	278
41	132
42	203
43	120
44	155
45	119
46	133
47	116
48	169
49	93
50	135
51	71
52	125
53	96
54	108
55	73
56	103
57	59
58	69
59	57
60	2342
