# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
193089.9	40942	1.580812	1.580812
2949.6	81908	1.910964	1.736012
2737.6	123196	1.967371	1.809423
2627.6	164583	1.959173	1.845635
2547.6	205851	2.037986	1.882220
2484.6	246937	2.009743	1.902682
2431.6	287936	2.009985	1.917492
2384.6	329330	2.013980	1.929279
2342.6	370304	2.016787	1.938711
2304.6	411861	2.041127	1.948731
2268.6	453351	2.038225	1.956701
2234.6	494262	2.086691	1.967044
2202.6	536037	2.039287	1.972550
2171.9	577314	2.094924	1.980978
2141.9	619371	2.018084	1.983468
2111.6	661410	2.057604	1.988073
2082.6	702372	2.066477	1.992535
2054.6	743545	2.049400	1.995629
2026.9	785603	2.052326	1.998611
1998.6	827729	2.100464	2.003632
1969.6	869660	2.030134	2.004900
1941.6	911573	2.053548	2.007102
1912.6	953186	2.091145	2.010676
1882.6	995119	2.029841	2.011479
1852.6	1037084	2.093167	2.014700
1820.6	1078007	2.129148	2.018892
1787.6	1119270	2.051997	2.020099
1753.6	1160210	2.082135	2.022246
1717.6	1201807	2.067852	2.023802
1678.6	1243500	2.040843	2.024370
1635.6	1284506	2.058552	2.025449
1588.8	1325457	2.057414	2.026427
1536.6	1366414	2.032729	2.026616
1478.9	1407231	2.008994	2.026101
1418.9	1448154	1.964361	2.024321
1359.6	1489483	1.923670	2.021435
1307.0	1530741	1.934424	2.019022
1263.1	1571740	1.930593	2.016648
1225.9	1613266	1.970174	2.015434
1194.1	1655292	1.960829	2.014022
1166.4	1696420	1.971676	2.012981
1142.0	1737617	2.039920	2.013615
1120.1	1779545	1.982501	2.012874
1100.4	1822397	1.972118	2.011903
1081.0	1863840	2.021287	2.012111
1064.1	1904751	2.051238	2.012941
1047.9	1945645	2.010675	2.012893
1033.4	1988854	2.045461	2.013593
1018.5	2031161	2.045860	2.014258
1004.1	2072150	2.035548	2.014677
991.4	2114339	2.002990	2.014442
978.0	2155292	2.022139	2.014588
966.2	2196907	2.042477	2.015112
954.4	2238975	2.041573	2.015605
942.0	2282551	2.055392	2.016355
930.3	2327133	2.060689	2.017192
918.4	2368756	2.061190	2.017954
907.4	2410605	2.033855	2.018229
896.5	2453925	2.032552	2.018480
885.4	2497273	2.063246	2.019246
874.0	2540702	2.077670	2.020226
863.1	2584410	2.057359	2.020847
852.2	2629145	2.056713	2.021450
841.0	2673156	2.044480	2.021826
830.3	2717870	2.047989	2.022253
819.4	2761950	2.070707	2.023015
808.3	2805526	2.075012	2.023809
797.5	2849161	2.019305	2.023740
786.2	2892216	2.065067	2.024347
775.3	2934679	2.134263	2.025882
764.3	2976387	2.089710	2.026758
753.5	3017719	2.071641	2.027364
742.4	3058574	2.117750	2.028537
730.9	3101806	2.068493	2.029087
719.3	3143705	2.065930	2.029572
707.5	3184917	2.095156	2.030403
695.4	3227603	2.030385	2.030403
682.2	3271334	2.084209	2.031109
668.4	3313600	2.052799	2.031384
654.5	3356185	2.076284	2.031946
639.5	3398653	2.065618	2.032362
623.2	3441780	1.994099	2.031876
606.5	3483451	2.043012	2.032009
588.5	3524401	2.007270	2.031719
569.5	3566335	1.984839	2.031160
547.1	3607341	1.959440	2.030325
523.5	3648586	1.981207	2.029760
495.5	3689936	1.897078	2.028206
462.5	3731142	1.804083	2.025536
422.5	3771983	1.743953	2.022178
373.5	3813235	1.639115	2.017440
313.5	3854151	1.471967	2.010388
248.5	3894967	1.340099	2.001379
186.5	3936447	1.243982	1.990742
133.5	3977313	1.120486	1.978183
92.5	4019148	1.000622	1.963112
64.5	4061208	0.949750	1.947248
39.5	4081570	0.854463	1.938610
