# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.51
-58	0.62
-57	0.53
-56	0.60
-55	0.56
-54	0.59
-53	0.55
-52	0.62
-51	0.55
-50	0.63
-49	0.59
-48	0.61
-47	0.59
-46	0.64
-45	0.61
-44	0.60
-43	0.61
-42	0.63
-41	0.63
-40	0.63
-39	0.60
-38	0.63
-37	0.60
-36	0.62
-35	0.59
-34	0.64
-33	0.61
-32	0.63
-31	0.65
-30	0.64
-29	0.63
-28	0.63
-27	0.62
-26	0.64
-25	0.61
-24	0.63
-23	0.61
-22	0.63
-21	0.63
-20	0.62
-19	0.67
-18	0.64
-17	0.65
-16	0.63
-15	0.64
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.61
8	0.58
9	0.60
10	0.58
11	0.61
12	0.57
13	0.61
14	0.57
15	0.58
16	0.56
17	0.62
18	0.56
19	0.62
20	0.57
21	0.62
22	0.55
23	0.62
24	0.58
25	0.59
26	0.57
27	0.61
28	0.59
29	0.59
30	0.56
31	0.65
32	0.59
33	0.66
34	0.61
35	0.61
36	0.60
37	0.64
38	0.62
39	0.62
40	0.60
41	0.63
42	0.61
43	0.62
44	0.61
45	0.60
46	0.60
47	0.63
48	0.60
49	0.66
50	0.59
51	0.64
52	0.65
53	0.60
54	0.65
55	0.60
56	0.64
57	0.62
58	0.60
59	0.69
60	0.63
