# [1]Indel length	[2]Count
-60	2491
-59	48
-58	75
-57	61
-56	120
-55	58
-54	124
-53	66
-52	122
-51	78
-50	149
-49	160
-48	190
-47	101
-46	155
-45	122
-44	215
-43	103
-42	233
-41	135
-40	400
-39	194
-38	290
-37	217
-36	485
-35	244
-34	431
-33	260
-32	627
-31	325
-30	775
-29	374
-28	961
-27	504
-26	923
-25	681
-24	1514
-23	660
-22	1277
-21	791
-20	2520
-19	1007
-18	2240
-17	1194
-16	3721
-15	2319
-14	3609
-13	2099
-12	7686
-11	2833
-10	7721
-9	4255
-8	13466
-7	5468
-6	16319
-5	14972
-4	50735
-3	34684
-2	92168
-1	229335
1	233070
2	90543
3	32728
4	48139
5	13903
6	15566
7	5051
8	13423
9	4043
10	7212
11	2569
12	7112
13	1789
14	3264
15	2196
16	3657
17	1049
18	2071
19	884
20	2475
21	757
22	1125
23	606
24	1476
25	627
26	849
27	485
28	892
29	317
30	678
31	319
32	561
33	241
34	360
35	269
36	412
37	188
38	244
39	171
40	322
41	126
42	193
43	118
44	184
45	131
46	146
47	109
48	184
49	115
50	153
51	78
52	112
53	76
54	112
55	84
56	110
57	73
58	76
59	64
60	2600
