# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.49
-58	0.57
-57	0.60
-56	0.62
-55	0.57
-54	0.57
-53	0.56
-52	0.56
-51	0.58
-50	0.56
-49	0.57
-48	0.60
-47	0.61
-46	0.60
-45	0.59
-44	0.61
-43	0.59
-42	0.59
-41	0.62
-40	0.59
-39	0.59
-38	0.65
-37	0.62
-36	0.63
-35	0.62
-34	0.63
-33	0.62
-32	0.64
-31	0.68
-30	0.64
-29	0.62
-28	0.63
-27	0.62
-26	0.64
-25	0.63
-24	0.64
-23	0.63
-22	0.65
-21	0.63
-20	0.62
-19	0.66
-18	0.65
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.64
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.60
7	0.61
8	0.58
9	0.60
10	0.58
11	0.61
12	0.58
13	0.60
14	0.57
15	0.59
16	0.57
17	0.62
18	0.58
19	0.62
20	0.57
21	0.61
22	0.57
23	0.61
24	0.60
25	0.62
26	0.59
27	0.63
28	0.58
29	0.61
30	0.59
31	0.63
32	0.62
33	0.62
34	0.63
35	0.60
36	0.60
37	0.67
38	0.65
39	0.61
40	0.59
41	0.67
42	0.63
43	0.61
44	0.60
45	0.62
46	0.59
47	0.64
48	0.61
49	0.63
50	0.62
51	0.66
52	0.60
53	0.63
54	0.64
55	0.60
56	0.65
57	0.66
58	0.57
59	0.70
60	0.65
