# [1]Indel length	[2]Count
-60	2532
-59	43
-58	81
-57	71
-56	107
-55	64
-54	105
-53	59
-52	122
-51	98
-50	189
-49	153
-48	201
-47	109
-46	144
-45	140
-44	209
-43	120
-42	213
-41	175
-40	377
-39	182
-38	303
-37	206
-36	449
-35	251
-34	417
-33	287
-32	659
-31	308
-30	757
-29	350
-28	939
-27	516
-26	883
-25	713
-24	1553
-23	619
-22	1303
-21	782
-20	2491
-19	951
-18	2210
-17	1210
-16	3843
-15	2417
-14	3649
-13	2106
-12	7635
-11	2701
-10	7868
-9	4263
-8	13554
-7	5537
-6	16356
-5	15297
-4	50870
-3	34814
-2	92180
-1	230147
1	233279
2	91390
3	32964
4	48095
5	14125
6	15745
7	5220
8	13502
9	4110
10	7430
11	2541
12	7418
13	1804
14	3317
15	2237
16	3719
17	1094
18	2079
19	860
20	2547
21	757
22	1163
23	601
24	1533
25	647
26	824
27	462
28	896
29	332
30	682
31	322
32	537
33	248
34	363
35	294
36	410
37	177
38	242
39	168
40	355
41	137
42	234
43	113
44	166
45	112
46	155
47	117
48	169
49	126
50	151
51	75
52	128
53	88
54	109
55	76
56	115
57	63
58	87
59	67
60	2731
