# [1]Indel length	[2]Count
-60	2335
-59	30
-58	76
-57	65
-56	96
-55	52
-54	119
-53	66
-52	141
-51	79
-50	171
-49	139
-48	182
-47	107
-46	134
-45	144
-44	208
-43	125
-42	217
-41	154
-40	381
-39	181
-38	296
-37	199
-36	430
-35	244
-34	396
-33	270
-32	645
-31	310
-30	754
-29	358
-28	899
-27	482
-26	874
-25	697
-24	1472
-23	629
-22	1261
-21	813
-20	2446
-19	952
-18	2217
-17	1198
-16	3764
-15	2409
-14	3550
-13	2096
-12	7576
-11	2706
-10	7638
-9	4257
-8	13388
-7	5376
-6	15929
-5	15058
-4	49985
-3	34766
-2	91077
-1	228016
1	230368
2	89517
3	32589
4	47475
5	13833
6	15465
7	5115
8	13174
9	3900
10	7181
11	2446
12	7040
13	1784
14	3190
15	2096
16	3573
17	1037
18	2027
19	806
20	2296
21	761
22	1076
23	566
24	1435
25	630
26	786
27	428
28	836
29	307
30	682
31	306
32	571
33	238
34	335
35	268
36	365
37	174
38	212
39	151
40	315
41	148
42	198
43	107
44	153
45	127
46	127
47	108
48	188
49	107
50	117
51	76
52	114
53	85
54	112
55	78
56	94
57	58
58	88
59	57
60	2455
