# [1]Indel length	[2]Count
-60	2476
-59	41
-58	89
-57	63
-56	123
-55	58
-54	107
-53	67
-52	121
-51	93
-50	161
-49	154
-48	211
-47	113
-46	150
-45	120
-44	212
-43	113
-42	228
-41	129
-40	403
-39	169
-38	311
-37	213
-36	435
-35	264
-34	420
-33	271
-32	675
-31	333
-30	795
-29	411
-28	957
-27	508
-26	911
-25	733
-24	1576
-23	643
-22	1297
-21	820
-20	2506
-19	980
-18	2281
-17	1242
-16	3831
-15	2406
-14	3724
-13	2126
-12	7751
-11	2816
-10	7800
-9	4372
-8	13789
-7	5636
-6	16449
-5	15458
-4	50996
-3	35347
-2	92863
-1	233071
1	235774
2	91943
3	33588
4	48419
5	14108
6	16080
7	5251
8	13535
9	4194
10	7594
11	2655
12	7421
13	1901
14	3429
15	2209
16	3727
17	1106
18	2142
19	909
20	2576
21	783
22	1237
23	646
24	1536
25	661
26	850
27	478
28	953
29	344
30	710
31	307
32	589
33	254
34	364
35	283
36	430
37	199
38	300
39	176
40	372
41	133
42	207
43	125
44	187
45	133
46	159
47	116
48	200
49	133
50	148
51	82
52	140
53	93
54	113
55	77
56	100
57	71
58	81
59	70
60	2842
