# [1]Indel length	[2]Count
-60	2564
-59	40
-58	76
-57	63
-56	105
-55	73
-54	127
-53	67
-52	125
-51	79
-50	165
-49	166
-48	183
-47	105
-46	150
-45	123
-44	222
-43	115
-42	232
-41	159
-40	407
-39	184
-38	312
-37	230
-36	469
-35	239
-34	393
-33	296
-32	645
-31	313
-30	756
-29	398
-28	958
-27	516
-26	965
-25	684
-24	1536
-23	648
-22	1337
-21	818
-20	2590
-19	1024
-18	2290
-17	1222
-16	3924
-15	2435
-14	3638
-13	2121
-12	7860
-11	2748
-10	7970
-9	4333
-8	13799
-7	5621
-6	16539
-5	15356
-4	51203
-3	35270
-2	93212
-1	233611
1	236720
2	92741
3	33907
4	48926
5	14399
6	16036
7	5217
8	13528
9	4152
10	7529
11	2589
12	7320
13	1885
14	3466
15	2312
16	3855
17	1132
18	2135
19	878
20	2527
21	823
22	1207
23	597
24	1486
25	645
26	828
27	468
28	877
29	342
30	733
31	282
32	564
33	260
34	371
35	281
36	429
37	219
38	253
39	160
40	365
41	157
42	235
43	128
44	184
45	134
46	146
47	114
48	192
49	134
50	132
51	85
52	131
53	86
54	128
55	93
56	104
57	58
58	91
59	64
60	2860
