# [1]Indel length	[2]Count
-60	2621
-59	54
-58	98
-57	58
-56	91
-55	62
-54	129
-53	58
-52	123
-51	84
-50	173
-49	157
-48	209
-47	106
-46	154
-45	107
-44	199
-43	104
-42	217
-41	133
-40	416
-39	173
-38	290
-37	196
-36	446
-35	252
-34	399
-33	271
-32	618
-31	324
-30	714
-29	366
-28	933
-27	497
-26	901
-25	678
-24	1540
-23	621
-22	1335
-21	828
-20	2456
-19	955
-18	2270
-17	1169
-16	3792
-15	2320
-14	3644
-13	2052
-12	7655
-11	2751
-10	7844
-9	4312
-8	13476
-7	5521
-6	16156
-5	15215
-4	50686
-3	35243
-2	93308
-1	231657
1	235158
2	91951
3	33389
4	48608
5	14066
6	15899
7	5186
8	13583
9	4135
10	7221
11	2572
12	7454
13	1878
14	3393
15	2191
16	3741
17	1110
18	2024
19	863
20	2431
21	792
22	1144
23	581
24	1476
25	628
26	834
27	452
28	885
29	358
30	714
31	298
32	591
33	239
34	357
35	249
36	388
37	193
38	270
39	166
40	333
41	131
42	199
43	117
44	146
45	123
46	145
47	92
48	165
49	122
50	120
51	82
52	125
53	79
54	127
55	78
56	103
57	70
58	75
59	59
60	2505
