# [1]Indel length	[2]Count
-60	2356
-59	42
-58	92
-57	53
-56	108
-55	59
-54	114
-53	63
-52	99
-51	76
-50	140
-49	167
-48	182
-47	98
-46	144
-45	124
-44	208
-43	107
-42	229
-41	122
-40	366
-39	179
-38	272
-37	209
-36	420
-35	235
-34	414
-33	285
-32	621
-31	286
-30	761
-29	368
-28	966
-27	450
-26	849
-25	656
-24	1476
-23	646
-22	1228
-21	764
-20	2420
-19	1003
-18	2193
-17	1140
-16	3594
-15	2342
-14	3567
-13	2041
-12	7549
-11	2662
-10	7532
-9	4185
-8	13255
-7	5346
-6	15823
-5	14670
-4	49783
-3	34220
-2	90252
-1	225658
1	227593
2	88380
3	31933
4	47155
5	13445
6	15366
7	4797
8	12984
9	3975
10	7209
11	2424
12	7050
13	1736
14	3123
15	2058
16	3483
17	987
18	1988
19	792
20	2346
21	743
22	1130
23	571
24	1407
25	602
26	806
27	450
28	823
29	308
30	659
31	317
32	573
33	230
34	339
35	237
36	390
37	183
38	237
39	150
40	312
41	125
42	206
43	124
44	139
45	111
46	154
47	98
48	147
49	109
50	132
51	68
52	129
53	69
54	125
55	75
56	110
57	75
58	71
59	62
60	2488
