# [1]Indel length	[2]Count
-60	2323
-59	41
-58	91
-57	48
-56	112
-55	57
-54	125
-53	66
-52	119
-51	77
-50	151
-49	156
-48	187
-47	115
-46	146
-45	125
-44	194
-43	112
-42	212
-41	133
-40	354
-39	175
-38	299
-37	214
-36	390
-35	247
-34	398
-33	265
-32	616
-31	326
-30	742
-29	370
-28	870
-27	471
-26	881
-25	653
-24	1546
-23	624
-22	1263
-21	801
-20	2491
-19	952
-18	2158
-17	1180
-16	3714
-15	2295
-14	3392
-13	2059
-12	7458
-11	2751
-10	7625
-9	4114
-8	13322
-7	5410
-6	15855
-5	14985
-4	50066
-3	34254
-2	90348
-1	226959
1	229746
2	89221
3	32214
4	47145
5	13773
6	15404
7	4920
8	12943
9	3858
10	7071
11	2384
12	6997
13	1705
14	3143
15	2081
16	3457
17	1039
18	2023
19	811
20	2309
21	759
22	1122
23	555
24	1445
25	602
26	795
27	435
28	792
29	351
30	654
31	294
32	548
33	237
34	347
35	254
36	406
37	186
38	246
39	167
40	284
41	132
42	197
43	107
44	151
45	119
46	146
47	108
48	169
49	106
50	129
51	69
52	116
53	89
54	124
55	76
56	96
57	51
58	74
59	66
60	2513
