# [1]Indel length	[2]Count
-60	2460
-59	44
-58	72
-57	59
-56	108
-55	60
-54	119
-53	57
-52	115
-51	82
-50	168
-49	157
-48	227
-47	104
-46	155
-45	146
-44	227
-43	106
-42	213
-41	136
-40	368
-39	188
-38	290
-37	202
-36	450
-35	227
-34	403
-33	275
-32	644
-31	320
-30	724
-29	386
-28	929
-27	476
-26	901
-25	720
-24	1530
-23	651
-22	1344
-21	793
-20	2420
-19	934
-18	2189
-17	1175
-16	3777
-15	2342
-14	3560
-13	2106
-12	7647
-11	2713
-10	7717
-9	4293
-8	13323
-7	5502
-6	16129
-5	15104
-4	50055
-3	34698
-2	91278
-1	227770
1	231403
2	89732
3	32681
4	47615
5	14058
6	15566
7	4921
8	13305
9	4080
10	7207
11	2487
12	7315
13	1798
14	3255
15	2229
16	3540
17	1071
18	2048
19	847
20	2406
21	745
22	1163
23	564
24	1459
25	646
26	813
27	473
28	833
29	329
30	686
31	333
32	563
33	237
34	358
35	271
36	402
37	175
38	223
39	158
40	336
41	140
42	192
43	110
44	160
45	127
46	152
47	112
48	175
49	117
50	149
51	73
52	130
53	90
54	118
55	85
56	116
57	61
58	83
59	51
60	2691
