# [1]Indel length	[2]Count
-60	2488
-59	39
-58	79
-57	53
-56	95
-55	57
-54	105
-53	60
-52	111
-51	78
-50	141
-49	124
-48	210
-47	100
-46	151
-45	125
-44	215
-43	107
-42	232
-41	140
-40	353
-39	162
-38	287
-37	205
-36	436
-35	223
-34	394
-33	242
-32	622
-31	292
-30	712
-29	383
-28	884
-27	461
-26	890
-25	679
-24	1492
-23	607
-22	1229
-21	791
-20	2418
-19	946
-18	2158
-17	1156
-16	3665
-15	2299
-14	3522
-13	2030
-12	7442
-11	2658
-10	7509
-9	4239
-8	13256
-7	5376
-6	15867
-5	14872
-4	49458
-3	34289
-2	90118
-1	226362
1	229158
2	88611
3	32234
4	47376
5	13665
6	15317
7	4965
8	13115
9	3790
10	6998
11	2477
12	6944
13	1774
14	3122
15	2120
16	3477
17	1053
18	1939
19	793
20	2315
21	750
22	1097
23	540
24	1376
25	631
26	733
27	425
28	805
29	310
30	635
31	279
32	550
33	239
34	342
35	269
36	358
37	176
38	231
39	137
40	291
41	134
42	187
43	112
44	140
45	124
46	126
47	99
48	162
49	103
50	116
51	72
52	126
53	68
54	95
55	69
56	97
57	58
58	78
59	56
60	2123
