# [1]Indel length	[2]Count
-60	2418
-59	42
-58	82
-57	48
-56	122
-55	55
-54	118
-53	62
-52	134
-51	82
-50	167
-49	132
-48	195
-47	98
-46	154
-45	111
-44	201
-43	118
-42	227
-41	142
-40	375
-39	170
-38	275
-37	187
-36	424
-35	265
-34	417
-33	241
-32	638
-31	313
-30	726
-29	369
-28	932
-27	494
-26	867
-25	693
-24	1493
-23	615
-22	1281
-21	792
-20	2470
-19	959
-18	2177
-17	1194
-16	3803
-15	2422
-14	3518
-13	2063
-12	7498
-11	2743
-10	7715
-9	4179
-8	13238
-7	5354
-6	15999
-5	14864
-4	50008
-3	34602
-2	91102
-1	227845
1	230708
2	89727
3	32610
4	47658
5	13842
6	15563
7	4995
8	13271
9	3935
10	7276
11	2475
12	7264
13	1781
14	3197
15	2152
16	3600
17	1028
18	1968
19	869
20	2415
21	802
22	1154
23	571
24	1392
25	596
26	819
27	470
28	894
29	297
30	652
31	295
32	552
33	239
34	332
35	275
36	360
37	168
38	217
39	175
40	326
41	125
42	194
43	123
44	144
45	122
46	123
47	99
48	164
49	103
50	123
51	69
52	129
53	86
54	115
55	70
56	97
57	57
58	78
59	60
60	2429
