# [1]Indel length	[2]Count
-60	2437
-59	40
-58	83
-57	56
-56	131
-55	54
-54	116
-53	79
-52	138
-51	92
-50	163
-49	154
-48	207
-47	106
-46	163
-45	121
-44	200
-43	120
-42	232
-41	152
-40	407
-39	186
-38	311
-37	224
-36	435
-35	253
-34	409
-33	260
-32	631
-31	334
-30	760
-29	375
-28	966
-27	511
-26	957
-25	695
-24	1558
-23	660
-22	1300
-21	843
-20	2509
-19	975
-18	2236
-17	1201
-16	3857
-15	2387
-14	3735
-13	2083
-12	7657
-11	2835
-10	7938
-9	4377
-8	13499
-7	5557
-6	16335
-5	15243
-4	50917
-3	35204
-2	92703
-1	231371
1	235154
2	92082
3	33367
4	48541
5	14344
6	16035
7	5228
8	13778
9	4077
10	7492
11	2693
12	7463
13	1886
14	3366
15	2292
16	3747
17	1106
18	2185
19	869
20	2521
21	844
22	1226
23	590
24	1536
25	642
26	867
27	475
28	916
29	347
30	721
31	287
32	585
33	256
34	382
35	283
36	460
37	194
38	277
39	180
40	350
41	135
42	222
43	142
44	164
45	158
46	166
47	124
48	184
49	130
50	143
51	73
52	127
53	91
54	117
55	99
56	115
57	63
58	90
59	74
60	2857
