# [1]Indel length	[2]Count
-60	2540
-59	47
-58	78
-57	66
-56	115
-55	61
-54	120
-53	71
-52	127
-51	88
-50	160
-49	181
-48	219
-47	105
-46	163
-45	128
-44	218
-43	111
-42	216
-41	141
-40	416
-39	178
-38	320
-37	228
-36	461
-35	261
-34	417
-33	273
-32	668
-31	344
-30	797
-29	384
-28	944
-27	513
-26	926
-25	722
-24	1533
-23	639
-22	1321
-21	834
-20	2542
-19	973
-18	2283
-17	1275
-16	3863
-15	2421
-14	3664
-13	2191
-12	7850
-11	2853
-10	7901
-9	4361
-8	13679
-7	5646
-6	16530
-5	15329
-4	50879
-3	35693
-2	93242
-1	232654
1	236323
2	92786
3	33736
4	48680
5	14472
6	16208
7	5396
8	13679
9	4223
10	7592
11	2720
12	7526
13	1954
14	3437
15	2275
16	3811
17	1148
18	2164
19	912
20	2666
21	856
22	1226
23	638
24	1570
25	716
26	910
27	467
28	957
29	375
30	756
31	306
32	654
33	277
34	419
35	299
36	425
37	201
38	269
39	182
40	392
41	147
42	203
43	132
44	213
45	141
46	155
47	120
48	210
49	123
50	156
51	84
52	147
53	89
54	138
55	91
56	111
57	75
58	77
59	78
60	2997
