# [1]Indel length	[2]Count
-60	2482
-59	46
-58	88
-57	50
-56	124
-55	49
-54	112
-53	70
-52	143
-51	87
-50	166
-49	150
-48	194
-47	106
-46	170
-45	136
-44	215
-43	120
-42	216
-41	131
-40	392
-39	195
-38	287
-37	191
-36	430
-35	276
-34	453
-33	264
-32	662
-31	293
-30	773
-29	372
-28	955
-27	495
-26	906
-25	704
-24	1498
-23	643
-22	1308
-21	786
-20	2525
-19	986
-18	2280
-17	1253
-16	3833
-15	2353
-14	3611
-13	2132
-12	7644
-11	2782
-10	7794
-9	4361
-8	13489
-7	5536
-6	16350
-5	15223
-4	51093
-3	34998
-2	92400
-1	231058
1	234451
2	91757
3	33227
4	48631
5	14191
6	16012
7	5264
8	13526
9	4155
10	7514
11	2682
12	7363
13	1885
14	3354
15	2180
16	3794
17	1065
18	2129
19	851
20	2419
21	799
22	1229
23	613
24	1510
25	650
26	869
27	456
28	878
29	320
30	674
31	305
32	612
33	243
34	380
35	242
36	400
37	207
38	262
39	155
40	339
41	141
42	178
43	123
44	154
45	123
46	154
47	100
48	176
49	120
50	151
51	86
52	155
53	82
54	124
55	90
56	106
57	72
58	83
59	68
60	2752
