# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.51
-58	0.53
-57	0.63
-56	0.62
-55	0.56
-54	0.61
-53	0.58
-52	0.64
-51	0.57
-50	0.63
-49	0.57
-48	0.58
-47	0.64
-46	0.61
-45	0.59
-44	0.61
-43	0.59
-42	0.64
-41	0.63
-40	0.62
-39	0.62
-38	0.63
-37	0.60
-36	0.64
-35	0.61
-34	0.66
-33	0.64
-32	0.62
-31	0.65
-30	0.63
-29	0.62
-28	0.64
-27	0.61
-26	0.64
-25	0.63
-24	0.63
-23	0.62
-22	0.65
-21	0.63
-20	0.63
-19	0.66
-18	0.65
-17	0.65
-16	0.62
-15	0.63
-14	0.65
-13	0.66
-12	0.62
-11	0.65
-10	0.63
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.59
7	0.59
8	0.58
9	0.59
10	0.57
11	0.59
12	0.58
13	0.58
14	0.56
15	0.58
16	0.57
17	0.61
18	0.56
19	0.61
20	0.56
21	0.59
22	0.57
23	0.61
24	0.57
25	0.61
26	0.58
27	0.62
28	0.60
29	0.59
30	0.57
31	0.66
32	0.57
33	0.63
34	0.58
35	0.61
36	0.59
37	0.68
38	0.63
39	0.59
40	0.62
41	0.66
42	0.61
43	0.55
44	0.61
45	0.55
46	0.61
47	0.61
48	0.59
49	0.65
50	0.61
51	0.70
52	0.62
53	0.61
54	0.64
55	0.63
56	0.61
57	0.64
58	0.61
59	0.63
60	0.62
