# [1]Indel length	[2]Count
-60	2534
-59	52
-58	75
-57	59
-56	105
-55	56
-54	122
-53	68
-52	109
-51	99
-50	150
-49	147
-48	202
-47	106
-46	155
-45	128
-44	207
-43	114
-42	224
-41	146
-40	388
-39	175
-38	306
-37	193
-36	442
-35	251
-34	381
-33	264
-32	626
-31	298
-30	721
-29	383
-28	949
-27	459
-26	906
-25	696
-24	1524
-23	632
-22	1271
-21	796
-20	2501
-19	948
-18	2205
-17	1227
-16	3804
-15	2317
-14	3639
-13	2084
-12	7641
-11	2758
-10	7869
-9	4299
-8	13498
-7	5572
-6	16000
-5	15046
-4	50289
-3	34936
-2	92093
-1	229940
1	232812
2	90890
3	32978
4	47829
5	13973
6	15676
7	5175
8	13554
9	4011
10	7228
11	2604
12	7251
13	1842
14	3291
15	2209
16	3486
17	1090
18	2097
19	836
20	2395
21	768
22	1165
23	599
24	1539
25	662
26	802
27	447
28	836
29	315
30	668
31	304
32	599
33	221
34	376
35	261
36	388
37	191
38	243
39	155
40	333
41	137
42	195
43	118
44	158
45	128
46	134
47	96
48	167
49	117
50	126
51	82
52	120
53	76
54	102
55	75
56	100
57	70
58	83
59	69
60	2352
