# [1]Indel length	[2]Count
-60	2487
-59	41
-58	84
-57	51
-56	107
-55	54
-54	126
-53	66
-52	122
-51	91
-50	163
-49	158
-48	201
-47	114
-46	163
-45	127
-44	200
-43	114
-42	245
-41	152
-40	401
-39	180
-38	316
-37	204
-36	476
-35	270
-34	402
-33	267
-32	645
-31	308
-30	768
-29	392
-28	941
-27	496
-26	955
-25	695
-24	1557
-23	631
-22	1283
-21	850
-20	2506
-19	993
-18	2252
-17	1230
-16	3776
-15	2386
-14	3803
-13	2084
-12	7818
-11	2777
-10	7724
-9	4323
-8	13547
-7	5514
-6	16375
-5	15124
-4	51072
-3	35097
-2	92640
-1	230671
1	234546
2	92011
3	33157
4	48774
5	14136
6	16004
7	5291
8	13513
9	4149
10	7462
11	2675
12	7360
13	1901
14	3307
15	2317
16	3710
17	1092
18	2219
19	858
20	2536
21	807
22	1219
23	558
24	1522
25	655
26	837
27	491
28	894
29	311
30	719
31	326
32	561
33	247
34	364
35	293
36	402
37	198
38	268
39	171
40	365
41	149
42	211
43	129
44	172
45	134
46	152
47	119
48	186
49	122
50	167
51	89
52	136
53	79
54	127
55	79
56	118
57	69
58	81
59	58
60	2848
