# [1]Indel length	[2]Count
-60	2437
-59	51
-58	75
-57	52
-56	102
-55	64
-54	117
-53	77
-52	110
-51	89
-50	162
-49	160
-48	209
-47	107
-46	157
-45	128
-44	188
-43	110
-42	227
-41	144
-40	356
-39	172
-38	318
-37	229
-36	447
-35	262
-34	410
-33	248
-32	645
-31	323
-30	774
-29	360
-28	881
-27	472
-26	874
-25	679
-24	1490
-23	649
-22	1308
-21	776
-20	2480
-19	939
-18	2140
-17	1156
-16	3667
-15	2353
-14	3570
-13	1994
-12	7557
-11	2702
-10	7683
-9	4280
-8	13293
-7	5362
-6	16065
-5	14874
-4	49554
-3	34256
-2	90259
-1	224572
1	226882
2	88397
3	31971
4	46865
5	13635
6	15235
7	4874
8	12997
9	3858
10	6937
11	2391
12	7034
13	1702
14	3095
15	2181
16	3477
17	1021
18	1938
19	799
20	2328
21	724
22	1086
23	552
24	1399
25	603
26	794
27	453
28	813
29	317
30	667
31	287
32	524
33	247
34	339
35	249
36	384
37	187
38	227
39	158
40	295
41	128
42	221
43	117
44	173
45	107
46	137
47	105
48	170
49	120
50	149
51	77
52	126
53	82
54	110
55	73
56	98
57	57
58	80
59	66
60	2466
