# [1]Indel length	[2]Count
-60	2512
-59	39
-58	89
-57	49
-56	117
-55	66
-54	105
-53	70
-52	125
-51	80
-50	169
-49	156
-48	203
-47	108
-46	168
-45	127
-44	207
-43	116
-42	252
-41	148
-40	377
-39	172
-38	293
-37	205
-36	423
-35	268
-34	415
-33	260
-32	647
-31	308
-30	760
-29	393
-28	920
-27	488
-26	905
-25	682
-24	1506
-23	639
-22	1258
-21	818
-20	2493
-19	961
-18	2200
-17	1180
-16	3739
-15	2429
-14	3591
-13	2094
-12	7527
-11	2809
-10	7828
-9	4283
-8	13366
-7	5394
-6	16115
-5	15114
-4	50194
-3	34950
-2	91742
-1	228856
1	232407
2	90533
3	32908
4	47883
5	13954
6	15637
7	5172
8	13221
9	4069
10	7387
11	2632
12	7200
13	1863
14	3319
15	2252
16	3621
17	1086
18	2086
19	892
20	2500
21	784
22	1140
23	612
24	1483
25	640
26	765
27	463
28	874
29	324
30	693
31	337
32	570
33	247
34	368
35	257
36	413
37	204
38	244
39	154
40	332
41	129
42	203
43	121
44	175
45	136
46	148
47	99
48	172
49	124
50	140
51	85
52	147
53	93
54	113
55	80
56	113
57	66
58	82
59	67
60	2734
