# [1]Indel length	[2]Count
-60	2329
-59	43
-58	70
-57	60
-56	109
-55	50
-54	120
-53	64
-52	120
-51	79
-50	144
-49	140
-48	184
-47	92
-46	152
-45	107
-44	186
-43	101
-42	216
-41	131
-40	358
-39	171
-38	327
-37	218
-36	425
-35	253
-34	396
-33	262
-32	622
-31	326
-30	744
-29	375
-28	941
-27	466
-26	907
-25	669
-24	1485
-23	637
-22	1259
-21	828
-20	2485
-19	979
-18	2185
-17	1122
-16	3688
-15	2348
-14	3505
-13	2031
-12	7622
-11	2688
-10	7583
-9	4172
-8	13302
-7	5438
-6	16146
-5	14909
-4	50473
-3	34607
-2	91236
-1	228484
1	230785
2	89545
3	32473
4	47595
5	13676
6	15445
7	4803
8	13234
9	3912
10	7050
11	2441
12	7142
13	1787
14	3192
15	2149
16	3591
17	991
18	2037
19	848
20	2372
21	765
22	1105
23	581
24	1384
25	587
26	814
27	442
28	862
29	300
30	675
31	287
32	585
33	238
34	349
35	265
36	349
37	182
38	260
39	167
40	289
41	108
42	189
43	106
44	161
45	112
46	137
47	103
48	179
49	111
50	124
51	76
52	115
53	69
54	107
55	78
56	96
57	58
58	85
59	56
60	2388
