# [1]Indel length	[2]Count
-60	2421
-59	37
-58	86
-57	60
-56	95
-55	62
-54	114
-53	68
-52	129
-51	71
-50	154
-49	134
-48	184
-47	98
-46	164
-45	125
-44	214
-43	116
-42	196
-41	133
-40	377
-39	172
-38	302
-37	216
-36	446
-35	239
-34	413
-33	262
-32	654
-31	297
-30	729
-29	373
-28	926
-27	477
-26	911
-25	652
-24	1481
-23	631
-22	1249
-21	820
-20	2474
-19	920
-18	2229
-17	1174
-16	3731
-15	2314
-14	3667
-13	2085
-12	7537
-11	2756
-10	7758
-9	4226
-8	13358
-7	5482
-6	16117
-5	14806
-4	50174
-3	34717
-2	91544
-1	229657
1	232410
2	90671
3	32914
4	48075
5	14003
6	15815
7	5027
8	13266
9	3998
10	7403
11	2554
12	7379
13	1838
14	3346
15	2126
16	3718
17	1087
18	2072
19	827
20	2347
21	747
22	1196
23	591
24	1504
25	624
26	822
27	451
28	874
29	314
30	690
31	278
32	600
33	243
34	367
35	249
36	412
37	191
38	247
39	161
40	343
41	138
42	220
43	107
44	173
45	123
46	143
47	99
48	175
49	99
50	135
51	82
52	115
53	77
54	116
55	83
56	100
57	59
58	82
59	52
60	2584
