# [1]Indel length	[2]Count
-60	2392
-59	50
-58	79
-57	54
-56	102
-55	55
-54	123
-53	63
-52	114
-51	73
-50	194
-49	153
-48	209
-47	101
-46	152
-45	131
-44	227
-43	105
-42	218
-41	138
-40	372
-39	186
-38	313
-37	204
-36	443
-35	244
-34	397
-33	264
-32	650
-31	335
-30	757
-29	361
-28	864
-27	498
-26	973
-25	696
-24	1537
-23	650
-22	1296
-21	773
-20	2489
-19	948
-18	2217
-17	1203
-16	3735
-15	2318
-14	3608
-13	2084
-12	7640
-11	2811
-10	7673
-9	4157
-8	13454
-7	5515
-6	16159
-5	14999
-4	50572
-3	34941
-2	91928
-1	228730
1	232247
2	90844
3	32829
4	48232
5	13735
6	15671
7	5033
8	13254
9	3968
10	7147
11	2429
12	7130
13	1791
14	3218
15	2125
16	3573
17	1072
18	2072
19	833
20	2350
21	738
22	1136
23	603
24	1437
25	616
26	768
27	450
28	795
29	307
30	712
31	293
32	569
33	232
34	374
35	270
36	417
37	196
38	225
39	156
40	311
41	128
42	205
43	117
44	170
45	121
46	144
47	104
48	181
49	115
50	135
51	73
52	135
53	83
54	109
55	73
56	90
57	65
58	90
59	60
60	2495
