# [1]Indel length	[2]Count
-60	2426
-59	29
-58	77
-57	47
-56	103
-55	54
-54	114
-53	71
-52	107
-51	86
-50	145
-49	162
-48	193
-47	107
-46	148
-45	122
-44	199
-43	98
-42	215
-41	144
-40	362
-39	188
-38	299
-37	205
-36	415
-35	233
-34	408
-33	269
-32	632
-31	326
-30	735
-29	364
-28	964
-27	457
-26	891
-25	679
-24	1514
-23	626
-22	1259
-21	813
-20	2443
-19	953
-18	2239
-17	1205
-16	3761
-15	2287
-14	3515
-13	2062
-12	7629
-11	2697
-10	7677
-9	4166
-8	13326
-7	5401
-6	16064
-5	14844
-4	50179
-3	34448
-2	91045
-1	227050
1	229321
2	89759
3	32533
4	47602
5	13791
6	15596
7	4927
8	13111
9	3919
10	7115
11	2471
12	7133
13	1765
14	3190
15	2103
16	3509
17	1021
18	2045
19	797
20	2394
21	772
22	1085
23	578
24	1357
25	600
26	793
27	461
28	828
29	318
30	666
31	305
32	554
33	242
34	316
35	247
36	387
37	170
38	246
39	149
40	316
41	131
42	190
43	108
44	167
45	127
46	145
47	94
48	166
49	114
50	130
51	87
52	128
53	98
54	118
55	69
56	100
57	67
58	65
59	55
60	2485
