# [1]Indel length	[2]Count
-60	2456
-59	50
-58	75
-57	58
-56	109
-55	56
-54	101
-53	67
-52	113
-51	78
-50	162
-49	162
-48	204
-47	117
-46	151
-45	126
-44	193
-43	116
-42	246
-41	155
-40	393
-39	181
-38	288
-37	228
-36	415
-35	243
-34	422
-33	263
-32	631
-31	302
-30	762
-29	396
-28	922
-27	518
-26	882
-25	715
-24	1481
-23	620
-22	1289
-21	774
-20	2497
-19	952
-18	2297
-17	1218
-16	3739
-15	2344
-14	3733
-13	2150
-12	7715
-11	2732
-10	7711
-9	4345
-8	13462
-7	5629
-6	16376
-5	14998
-4	50816
-3	35211
-2	92443
-1	228890
1	233053
2	90928
3	33125
4	48322
5	14004
6	15756
7	5174
8	13316
9	4133
10	7209
11	2571
12	7183
13	1793
14	3273
15	2217
16	3712
17	1078
18	2101
19	799
20	2433
21	797
22	1113
23	575
24	1472
25	616
26	796
27	456
28	834
29	329
30	667
31	301
32	556
33	248
34	356
35	251
36	389
37	198
38	263
39	158
40	331
41	140
42	210
43	126
44	158
45	123
46	126
47	105
48	179
49	113
50	121
51	82
52	136
53	77
54	125
55	85
56	100
57	55
58	77
59	54
60	2489
