# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.56
-58	0.55
-57	0.57
-56	0.55
-55	0.56
-54	0.59
-53	0.57
-52	0.60
-51	0.61
-50	0.59
-49	0.55
-48	0.58
-47	0.59
-46	0.64
-45	0.58
-44	0.61
-43	0.59
-42	0.61
-41	0.63
-40	0.60
-39	0.58
-38	0.64
-37	0.62
-36	0.61
-35	0.58
-34	0.61
-33	0.58
-32	0.64
-31	0.62
-30	0.61
-29	0.64
-28	0.63
-27	0.61
-26	0.62
-25	0.62
-24	0.63
-23	0.62
-22	0.64
-21	0.62
-20	0.62
-19	0.66
-18	0.63
-17	0.64
-16	0.63
-15	0.62
-14	0.63
-13	0.66
-12	0.62
-11	0.65
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.59
7	0.60
8	0.57
9	0.60
10	0.57
11	0.58
12	0.57
13	0.59
14	0.56
15	0.58
16	0.57
17	0.60
18	0.56
19	0.62
20	0.56
21	0.61
22	0.57
23	0.61
24	0.57
25	0.59
26	0.57
27	0.62
28	0.57
29	0.60
30	0.57
31	0.61
32	0.57
33	0.61
34	0.58
35	0.59
36	0.60
37	0.63
38	0.63
39	0.60
40	0.58
41	0.66
42	0.61
43	0.59
44	0.56
45	0.58
46	0.59
47	0.60
48	0.62
49	0.62
50	0.58
51	0.61
52	0.62
53	0.65
54	0.62
55	0.64
56	0.63
57	0.63
58	0.61
59	0.67
60	0.64
