# [1]Indel length	[2]Count
-60	2528
-59	49
-58	87
-57	56
-56	114
-55	55
-54	112
-53	67
-52	124
-51	85
-50	151
-49	152
-48	187
-47	103
-46	147
-45	125
-44	210
-43	118
-42	235
-41	138
-40	378
-39	183
-38	337
-37	212
-36	446
-35	252
-34	431
-33	283
-32	648
-31	318
-30	761
-29	370
-28	940
-27	516
-26	909
-25	691
-24	1511
-23	660
-22	1292
-21	867
-20	2528
-19	941
-18	2264
-17	1261
-16	3741
-15	2355
-14	3631
-13	2165
-12	7737
-11	2868
-10	7817
-9	4420
-8	13566
-7	5608
-6	16455
-5	15249
-4	51277
-3	35214
-2	93162
-1	231372
1	234818
2	92202
3	33507
4	48722
5	14237
6	15860
7	5179
8	13601
9	4135
10	7389
11	2629
12	7365
13	1896
14	3300
15	2214
16	3807
17	1049
18	2136
19	851
20	2435
21	819
22	1184
23	593
24	1510
25	646
26	831
27	466
28	882
29	338
30	686
31	290
32	598
33	258
34	376
35	283
36	404
37	206
38	261
39	175
40	355
41	143
42	209
43	126
44	192
45	137
46	163
47	114
48	180
49	123
50	136
51	85
52	138
53	79
54	122
55	88
56	101
57	72
58	84
59	59
60	2745
