# [1]Indel length	[2]Count
-60	2311
-59	36
-58	84
-57	36
-56	108
-55	62
-54	107
-53	71
-52	103
-51	70
-50	149
-49	117
-48	183
-47	88
-46	145
-45	111
-44	196
-43	111
-42	213
-41	125
-40	348
-39	167
-38	287
-37	192
-36	389
-35	229
-34	388
-33	266
-32	648
-31	283
-30	706
-29	365
-28	836
-27	476
-26	872
-25	641
-24	1437
-23	600
-22	1227
-21	780
-20	2419
-19	941
-18	2089
-17	1168
-16	3590
-15	2224
-14	3508
-13	1988
-12	7324
-11	2639
-10	7535
-9	4096
-8	13093
-7	5301
-6	15744
-5	14609
-4	49371
-3	33868
-2	89895
-1	227189
1	228492
2	88350
3	31919
4	46638
5	13607
6	14940
7	4778
8	12621
9	3806
10	6751
11	2354
12	6851
13	1640
14	3030
15	2002
16	3271
17	967
18	1895
19	781
20	2184
21	695
22	1020
23	525
24	1221
25	574
26	667
27	396
28	701
29	287
30	586
31	269
32	475
33	200
34	323
35	213
36	337
37	156
38	221
39	147
40	254
41	120
42	177
43	98
44	115
45	99
46	119
47	102
48	149
49	93
50	99
51	68
52	97
53	74
54	92
55	72
56	66
57	55
58	73
59	55
60	1873
