# [1]Indel length	[2]Count
-60	2516
-59	36
-58	88
-57	49
-56	114
-55	58
-54	117
-53	65
-52	106
-51	67
-50	165
-49	137
-48	213
-47	97
-46	176
-45	124
-44	190
-43	124
-42	211
-41	133
-40	375
-39	177
-38	309
-37	216
-36	405
-35	269
-34	406
-33	266
-32	621
-31	328
-30	732
-29	355
-28	894
-27	467
-26	882
-25	660
-24	1486
-23	612
-22	1266
-21	775
-20	2452
-19	982
-18	2222
-17	1153
-16	3712
-15	2393
-14	3587
-13	2079
-12	7556
-11	2738
-10	7623
-9	4296
-8	13165
-7	5420
-6	15971
-5	15158
-4	50222
-3	34666
-2	91061
-1	228534
1	232055
2	89680
3	32576
4	47707
5	13736
6	15345
7	5071
8	13088
9	3961
10	7182
11	2484
12	7240
13	1793
14	3106
15	2154
16	3540
17	1028
18	2046
19	825
20	2263
21	774
22	1091
23	561
24	1462
25	658
26	788
27	441
28	843
29	323
30	677
31	278
32	591
33	252
34	351
35	262
36	376
37	187
38	233
39	155
40	321
41	127
42	209
43	111
44	155
45	140
46	130
47	103
48	175
49	117
50	120
51	74
52	125
53	78
54	117
55	74
56	96
57	69
58	68
59	57
60	2519
