# [1]Indel length	[2]Count
-60	2514
-59	49
-58	74
-57	56
-56	112
-55	62
-54	103
-53	76
-52	133
-51	94
-50	178
-49	148
-48	195
-47	103
-46	164
-45	134
-44	210
-43	124
-42	231
-41	129
-40	416
-39	196
-38	302
-37	205
-36	437
-35	239
-34	426
-33	268
-32	623
-31	311
-30	766
-29	382
-28	927
-27	503
-26	891
-25	665
-24	1534
-23	650
-22	1280
-21	836
-20	2489
-19	977
-18	2256
-17	1191
-16	3809
-15	2363
-14	3558
-13	2091
-12	7645
-11	2783
-10	7823
-9	4277
-8	13590
-7	5518
-6	16254
-5	15008
-4	50608
-3	34784
-2	92598
-1	230939
1	234044
2	91331
3	32900
4	47949
5	13795
6	15813
7	5129
8	13408
9	4068
10	7162
11	2519
12	7224
13	1816
14	3128
15	2174
16	3573
17	1014
18	2024
19	815
20	2372
21	803
22	1112
23	581
24	1373
25	648
26	778
27	456
28	829
29	316
30	663
31	292
32	567
33	246
34	352
35	254
36	374
37	198
38	226
39	150
40	317
41	137
42	188
43	107
44	171
45	111
46	138
47	102
48	170
49	110
50	126
51	85
52	119
53	85
54	113
55	70
56	88
57	60
58	74
59	62
60	2465
