# [1]Indel length	[2]Count
-60	2624
-59	52
-58	76
-57	53
-56	107
-55	56
-54	110
-53	63
-52	130
-51	91
-50	181
-49	166
-48	204
-47	112
-46	163
-45	127
-44	231
-43	111
-42	252
-41	153
-40	414
-39	199
-38	301
-37	201
-36	458
-35	279
-34	437
-33	269
-32	628
-31	327
-30	784
-29	392
-28	955
-27	519
-26	940
-25	712
-24	1558
-23	654
-22	1287
-21	821
-20	2562
-19	994
-18	2235
-17	1258
-16	3922
-15	2432
-14	3696
-13	2144
-12	7723
-11	2791
-10	7908
-9	4332
-8	13754
-7	5721
-6	16520
-5	15343
-4	51504
-3	35829
-2	93539
-1	232805
1	236611
2	93017
3	33484
4	49026
5	14453
6	16174
7	5311
8	13853
9	4164
10	7623
11	2659
12	7532
13	1893
14	3451
15	2306
16	3707
17	1088
18	2211
19	916
20	2592
21	818
22	1260
23	616
24	1593
25	633
26	859
27	484
28	906
29	348
30	733
31	307
32	591
33	246
34	380
35	271
36	448
37	197
38	267
39	183
40	356
41	147
42	228
43	118
44	190
45	137
46	136
47	97
48	166
49	111
50	136
51	83
52	135
53	96
54	113
55	91
56	80
57	72
58	77
59	55
60	2884
