# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.54
-58	0.59
-57	0.54
-56	0.63
-55	0.57
-54	0.59
-53	0.60
-52	0.58
-51	0.54
-50	0.60
-49	0.58
-48	0.62
-47	0.59
-46	0.64
-45	0.54
-44	0.61
-43	0.62
-42	0.63
-41	0.63
-40	0.63
-39	0.60
-38	0.68
-37	0.62
-36	0.63
-35	0.62
-34	0.67
-33	0.63
-32	0.68
-31	0.65
-30	0.64
-29	0.62
-28	0.66
-27	0.65
-26	0.65
-25	0.62
-24	0.65
-23	0.63
-22	0.65
-21	0.66
-20	0.63
-19	0.65
-18	0.66
-17	0.67
-16	0.65
-15	0.64
-14	0.66
-13	0.66
-12	0.64
-11	0.67
-10	0.64
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.60
7	0.62
8	0.59
9	0.62
10	0.58
11	0.61
12	0.58
13	0.62
14	0.58
15	0.60
16	0.58
17	0.61
18	0.58
19	0.63
20	0.59
21	0.63
22	0.59
23	0.64
24	0.61
25	0.60
26	0.61
27	0.62
28	0.60
29	0.61
30	0.58
31	0.65
32	0.61
33	0.64
34	0.62
35	0.62
36	0.61
37	0.65
38	0.63
39	0.65
40	0.64
41	0.70
42	0.63
43	0.63
44	0.62
45	0.58
46	0.58
47	0.70
48	0.62
49	0.69
50	0.57
51	0.68
52	0.64
53	0.62
54	0.62
55	0.65
56	0.57
57	0.66
58	0.61
59	0.69
60	0.63
