# [1]Indel length	[2]Mean VAF
-60	0.59
-59	0.58
-58	0.62
-57	0.62
-56	0.59
-55	0.63
-54	0.62
-53	0.59
-52	0.63
-51	0.53
-50	0.59
-49	0.61
-48	0.60
-47	0.63
-46	0.61
-45	0.58
-44	0.62
-43	0.62
-42	0.64
-41	0.62
-40	0.63
-39	0.61
-38	0.62
-37	0.61
-36	0.63
-35	0.60
-34	0.65
-33	0.62
-32	0.64
-31	0.63
-30	0.63
-29	0.64
-28	0.66
-27	0.65
-26	0.65
-25	0.65
-24	0.65
-23	0.63
-22	0.66
-21	0.63
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.64
-15	0.63
-14	0.66
-13	0.68
-12	0.64
-11	0.66
-10	0.63
-9	0.66
-8	0.63
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.60
7	0.61
8	0.59
9	0.61
10	0.58
11	0.62
12	0.58
13	0.61
14	0.57
15	0.60
16	0.57
17	0.62
18	0.57
19	0.65
20	0.57
21	0.64
22	0.57
23	0.64
24	0.60
25	0.60
26	0.60
27	0.63
28	0.59
29	0.63
30	0.60
31	0.62
32	0.59
33	0.68
34	0.60
35	0.61
36	0.60
37	0.63
38	0.62
39	0.61
40	0.61
41	0.62
42	0.61
43	0.60
44	0.61
45	0.61
46	0.62
47	0.61
48	0.62
49	0.61
50	0.61
51	0.62
52	0.67
53	0.69
54	0.64
55	0.63
56	0.62
57	0.73
58	0.59
59	0.68
60	0.65
