# [1]Indel length	[2]Count
-60	2395
-59	39
-58	74
-57	48
-56	101
-55	59
-54	112
-53	62
-52	128
-51	79
-50	142
-49	138
-48	188
-47	103
-46	152
-45	111
-44	203
-43	105
-42	215
-41	117
-40	383
-39	181
-38	295
-37	200
-36	409
-35	232
-34	402
-33	262
-32	616
-31	298
-30	726
-29	363
-28	929
-27	489
-26	886
-25	680
-24	1488
-23	612
-22	1254
-21	786
-20	2504
-19	960
-18	2234
-17	1141
-16	3670
-15	2262
-14	3476
-13	2108
-12	7492
-11	2736
-10	7520
-9	4145
-8	13441
-7	5460
-6	16002
-5	14915
-4	50522
-3	34408
-2	90892
-1	228523
1	231447
2	90210
3	32415
4	47346
5	13806
6	15543
7	5039
8	13153
9	3910
10	7045
11	2421
12	7091
13	1786
14	3143
15	2180
16	3587
17	1004
18	1968
19	829
20	2346
21	739
22	1045
23	579
24	1371
25	591
26	757
27	425
28	789
29	307
30	620
31	266
32	530
33	248
34	316
35	247
36	389
37	186
38	194
39	164
40	329
41	128
42	187
43	112
44	144
45	108
46	133
47	96
48	165
49	88
50	123
51	79
52	114
53	78
54	105
55	86
56	102
57	54
58	71
59	61
60	2172
