# [1]Indel length	[2]Count
-60	2522
-59	38
-58	86
-57	60
-56	120
-55	54
-54	118
-53	74
-52	126
-51	82
-50	164
-49	160
-48	197
-47	95
-46	162
-45	120
-44	207
-43	124
-42	201
-41	130
-40	396
-39	184
-38	314
-37	204
-36	454
-35	257
-34	423
-33	260
-32	640
-31	308
-30	744
-29	361
-28	925
-27	474
-26	927
-25	658
-24	1510
-23	652
-22	1257
-21	835
-20	2519
-19	998
-18	2245
-17	1226
-16	3801
-15	2409
-14	3522
-13	2122
-12	7574
-11	2768
-10	7720
-9	4292
-8	13547
-7	5668
-6	16309
-5	15302
-4	50953
-3	35655
-2	92808
-1	230032
1	235414
2	92041
3	33907
4	48605
5	14285
6	16047
7	5404
8	13362
9	4132
10	7286
11	2590
12	7310
13	1854
14	3295
15	2162
16	3720
17	1083
18	2065
19	846
20	2370
21	776
22	1115
23	578
24	1474
25	610
26	785
27	489
28	831
29	333
30	623
31	306
32	579
33	263
34	361
35	255
36	391
37	199
38	250
39	155
40	322
41	144
42	208
43	120
44	159
45	132
46	143
47	108
48	146
49	117
50	126
51	67
52	125
53	77
54	113
55	70
56	106
57	60
58	75
59	63
60	2432
