# [1]Indel length	[2]Count
-60	2509
-59	56
-58	84
-57	53
-56	110
-55	61
-54	115
-53	53
-52	120
-51	78
-50	174
-49	155
-48	196
-47	115
-46	161
-45	120
-44	197
-43	104
-42	224
-41	155
-40	357
-39	184
-38	323
-37	200
-36	438
-35	239
-34	394
-33	284
-32	673
-31	294
-30	768
-29	364
-28	939
-27	503
-26	905
-25	676
-24	1532
-23	615
-22	1243
-21	851
-20	2512
-19	1019
-18	2292
-17	1214
-16	3734
-15	2366
-14	3642
-13	2090
-12	7623
-11	2797
-10	7696
-9	4397
-8	13676
-7	5726
-6	16541
-5	15360
-4	51095
-3	35683
-2	93484
-1	230530
1	235114
2	92616
3	34042
4	49069
5	14495
6	16196
7	5403
8	13623
9	4271
10	7186
11	2663
12	7232
13	1865
14	3243
15	2234
16	3668
17	1096
18	2109
19	835
20	2421
21	817
22	1137
23	574
24	1450
25	637
26	790
27	443
28	836
29	329
30	681
31	309
32	542
33	241
34	360
35	269
36	390
37	183
38	232
39	177
40	343
41	142
42	204
43	128
44	164
45	130
46	147
47	103
48	171
49	119
50	129
51	84
52	131
53	79
54	110
55	65
56	108
57	61
58	79
59	60
60	2561
