# [1]Indel length	[2]Count
-60	2433
-59	45
-58	83
-57	45
-56	123
-55	57
-54	121
-53	59
-52	134
-51	96
-50	172
-49	152
-48	192
-47	108
-46	170
-45	120
-44	200
-43	125
-42	213
-41	142
-40	407
-39	177
-38	309
-37	198
-36	435
-35	253
-34	401
-33	263
-32	631
-31	287
-30	786
-29	382
-28	934
-27	487
-26	901
-25	703
-24	1494
-23	639
-22	1248
-21	798
-20	2493
-19	1004
-18	2189
-17	1147
-16	3751
-15	2403
-14	3561
-13	2066
-12	7618
-11	2726
-10	7689
-9	4325
-8	13541
-7	5586
-6	16222
-5	15181
-4	50530
-3	35022
-2	91690
-1	229649
1	233266
2	90532
3	33054
4	47881
5	14061
6	15494
7	5238
8	13288
9	4088
10	7281
11	2556
12	7099
13	1839
14	3245
15	2125
16	3641
17	1053
18	2082
19	888
20	2519
21	746
22	1154
23	589
24	1439
25	623
26	805
27	457
28	845
29	360
30	693
31	308
32	586
33	247
34	367
35	268
36	402
37	185
38	252
39	146
40	307
41	137
42	204
43	107
44	174
45	129
46	130
47	114
48	171
49	108
50	129
51	75
52	134
53	81
54	124
55	77
56	97
57	56
58	79
59	59
60	2438
