# [1]Indel length	[2]Mean VAF
-60	0.59
-59	0.57
-58	0.56
-57	0.71
-56	0.59
-55	0.59
-54	0.67
-53	0.57
-52	0.63
-51	0.62
-50	0.62
-49	0.58
-48	0.63
-47	0.60
-46	0.64
-45	0.60
-44	0.63
-43	0.65
-42	0.68
-41	0.67
-40	0.63
-39	0.62
-38	0.65
-37	0.64
-36	0.64
-35	0.62
-34	0.70
-33	0.65
-32	0.66
-31	0.66
-30	0.68
-29	0.65
-28	0.66
-27	0.64
-26	0.67
-25	0.66
-24	0.67
-23	0.66
-22	0.67
-21	0.67
-20	0.66
-19	0.68
-18	0.68
-17	0.67
-16	0.66
-15	0.66
-14	0.67
-13	0.67
-12	0.66
-11	0.69
-10	0.65
-9	0.67
-8	0.65
-7	0.67
-6	0.65
-5	0.66
-4	0.66
-3	0.66
-2	0.66
-1	0.70
1	0.69
2	0.65
3	0.67
4	0.66
5	0.66
6	0.63
7	0.64
8	0.62
9	0.63
10	0.61
11	0.65
12	0.61
13	0.64
14	0.61
15	0.63
16	0.61
17	0.65
18	0.60
19	0.66
20	0.61
21	0.66
22	0.62
23	0.65
24	0.62
25	0.65
26	0.62
27	0.67
28	0.63
29	0.63
30	0.63
31	0.67
32	0.61
33	0.65
34	0.63
35	0.65
36	0.66
37	0.67
38	0.65
39	0.67
40	0.66
41	0.69
42	0.70
43	0.65
44	0.64
45	0.62
46	0.69
47	0.65
48	0.66
49	0.70
50	0.62
51	0.69
52	0.67
53	0.71
54	0.67
55	0.70
56	0.65
57	0.66
58	0.65
59	0.70
60	0.65
