# [1]Indel length	[2]Count
-60	2435
-59	44
-58	80
-57	58
-56	103
-55	55
-54	111
-53	58
-52	114
-51	74
-50	158
-49	142
-48	212
-47	88
-46	156
-45	142
-44	181
-43	112
-42	220
-41	121
-40	360
-39	179
-38	333
-37	220
-36	448
-35	262
-34	398
-33	272
-32	623
-31	304
-30	760
-29	381
-28	916
-27	503
-26	869
-25	715
-24	1516
-23	605
-22	1278
-21	798
-20	2445
-19	983
-18	2199
-17	1212
-16	3734
-15	2369
-14	3590
-13	2093
-12	7510
-11	2717
-10	7662
-9	4162
-8	13476
-7	5453
-6	16088
-5	15019
-4	49780
-3	34602
-2	91144
-1	227486
1	231520
2	90178
3	32544
4	47843
5	14081
6	15699
7	5032
8	13289
9	4072
10	7217
11	2448
12	7250
13	1821
14	3242
15	2148
16	3558
17	1072
18	2024
19	844
20	2408
21	757
22	1208
23	572
24	1437
25	601
26	821
27	414
28	792
29	343
30	725
31	295
32	557
33	247
34	360
35	283
36	375
37	185
38	249
39	148
40	310
41	143
42	205
43	134
44	157
45	119
46	130
47	110
48	155
49	100
50	126
51	76
52	108
53	88
54	108
55	71
56	95
57	71
58	83
59	68
60	2443
