# [1]Indel length	[2]Count
-60	2427
-59	44
-58	85
-57	59
-56	115
-55	54
-54	103
-53	69
-52	104
-51	80
-50	148
-49	153
-48	183
-47	104
-46	166
-45	101
-44	204
-43	119
-42	199
-41	134
-40	346
-39	180
-38	302
-37	203
-36	438
-35	240
-34	413
-33	260
-32	666
-31	344
-30	749
-29	358
-28	896
-27	471
-26	925
-25	689
-24	1507
-23	622
-22	1273
-21	782
-20	2509
-19	947
-18	2196
-17	1160
-16	3733
-15	2337
-14	3620
-13	2055
-12	7711
-11	2781
-10	7480
-9	4169
-8	13179
-7	5414
-6	16155
-5	14787
-4	50171
-3	34671
-2	90833
-1	227133
1	230334
2	89887
3	32496
4	47631
5	13698
6	15621
7	4919
8	13237
9	3931
10	7121
11	2438
12	7046
13	1755
14	3086
15	2077
16	3459
17	1034
18	2040
19	874
20	2333
21	759
22	1136
23	568
24	1404
25	597
26	795
27	448
28	837
29	300
30	684
31	290
32	531
33	227
34	371
35	228
36	355
37	180
38	241
39	151
40	313
41	125
42	200
43	116
44	176
45	109
46	143
47	95
48	173
49	96
50	127
51	78
52	130
53	78
54	105
55	59
56	89
57	64
58	73
59	65
60	2377
