# [1]Indel length	[2]Count
-60	2535
-59	48
-58	87
-57	59
-56	125
-55	63
-54	117
-53	66
-52	130
-51	90
-50	149
-49	152
-48	209
-47	106
-46	169
-45	134
-44	206
-43	119
-42	229
-41	152
-40	383
-39	185
-38	325
-37	189
-36	447
-35	262
-34	413
-33	270
-32	634
-31	319
-30	755
-29	387
-28	944
-27	511
-26	953
-25	695
-24	1583
-23	660
-22	1330
-21	818
-20	2564
-19	994
-18	2270
-17	1176
-16	3869
-15	2379
-14	3648
-13	2091
-12	7754
-11	2871
-10	7817
-9	4323
-8	13778
-7	5576
-6	16512
-5	15183
-4	51076
-3	35216
-2	92786
-1	232556
1	236375
2	92636
3	33628
4	48941
5	14400
6	16098
7	5223
8	13633
9	4085
10	7517
11	2733
12	7491
13	1900
14	3370
15	2328
16	3807
17	1061
18	2200
19	886
20	2542
21	789
22	1209
23	625
24	1534
25	690
26	871
27	488
28	926
29	362
30	744
31	323
32	593
33	245
34	370
35	278
36	421
37	194
38	297
39	162
40	380
41	144
42	201
43	110
44	176
45	129
46	142
47	119
48	190
49	129
50	142
51	77
52	143
53	89
54	126
55	86
56	86
57	75
58	84
59	66
60	2866
