# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
215059.9	40855	1.579230	1.579230
3125.6	81854	1.982613	1.766646
2896.6	122883	2.046180	1.854094
2779.6	164136	2.062129	1.903674
2698.6	205176	2.046771	1.931211
2634.8	246621	2.035819	1.948284
2580.6	287820	2.059483	1.963703
2533.6	329701	2.092675	1.979486
2490.6	370975	2.079690	1.990311
2451.8	412779	2.110648	2.002073
2414.8	454036	2.078191	2.008834
2380.6	495183	2.078713	2.014519
2348.6	536006	2.081679	2.019531
2317.6	577519	2.071397	2.023201
2286.6	618602	2.079224	2.026858
2257.6	660458	2.084678	2.030458
2228.6	701989	2.067509	2.032625
2199.7	743145	2.051757	2.033678
2171.7	784370	2.065512	2.035335
2143.6	825503	2.093870	2.038199
2115.6	866539	2.051457	2.038824
2087.6	908750	2.086728	2.041016
2057.6	950031	2.051072	2.041452
2028.6	991137	2.021833	2.040633
1998.6	1032761	2.064870	2.041603
1966.6	1073884	2.057472	2.042207
1934.6	1115178	2.040124	2.042130
1900.9	1156147	2.034067	2.041844
1864.6	1197026	2.040687	2.041804
1825.6	1238594	1.996756	2.040270
1782.6	1279478	1.987723	2.038563
1735.6	1320831	1.985776	2.036882
1681.6	1361903	1.940014	2.033867
1619.6	1402779	1.976697	2.032170
1550.6	1443907	1.920608	2.028875
1477.6	1484844	1.938343	2.026304
1411.8	1526101	2.004223	2.025703
1357.2	1567111	1.988631	2.024721
1313.0	1607949	1.963140	2.023125
1277.5	1649200	2.024710	2.023165
1246.2	1690971	2.030398	2.023343
1219.3	1732846	2.022156	2.023315
1195.4	1774863	1.996719	2.022680
1173.1	1817176	2.035366	2.022974
1153.2	1858079	2.043831	2.023430
1135.0	1899615	2.059968	2.024219
1118.1	1941367	2.060100	2.024982
1102.1	1982171	2.048715	2.025467
1087.3	2025066	2.047386	2.025928
1072.2	2067291	2.075158	2.026918
1058.0	2111166	2.032764	2.027039
1044.0	2153608	2.088263	2.028222
1031.1	2197147	2.029854	2.028254
1018.0	2238083	2.074427	2.029087
1006.1	2280452	2.059134	2.029639
994.5	2323729	2.053697	2.030084
982.5	2367805	2.087852	2.031140
970.0	2408843	2.073317	2.031848
959.4	2450410	2.090943	2.032832
948.1	2491798	2.093505	2.033820
937.5	2534414	2.088116	2.034718
926.4	2577867	2.058563	2.035116
915.2	2620594	2.056732	2.035466
904.4	2662886	2.056222	2.035794
893.5	2706454	2.033772	2.035761
882.5	2748960	2.052276	2.036015
871.4	2791240	2.084780	2.036742
860.5	2833510	1.977599	2.035843
849.4	2875860	2.049176	2.036038
838.5	2916704	2.030645	2.035963
827.5	2957614	2.075246	2.036499
816.5	3000944	2.047331	2.036655
804.5	3044256	2.051000	2.036858
792.5	3085964	2.083543	2.037480
780.4	3129643	2.035583	2.037453
767.3	3172646	2.017331	2.037179
754.3	3214526	2.031268	2.037102
741.2	3257316	2.034967	2.037074
727.3	3298498	2.010380	2.036737
713.5	3340519	2.056295	2.036982
698.5	3381826	1.995649	2.036470
682.5	3423091	2.016006	2.036222
665.5	3465624	1.950402	2.035138
646.2	3506704	1.983080	2.034518
626.5	3547894	1.961605	2.033651
604.2	3589851	1.892988	2.031928
578.5	3631340	1.902750	2.030387
549.5	3672735	1.845408	2.028168
514.4	3714254	1.784641	2.025211
471.5	3755089	1.695202	2.021188
417.4	3796051	1.564774	2.015398
350.5	3836961	1.415850	2.007440
278.5	3878076	1.324326	1.998098
210.5	3919158	1.222210	1.987165
152.5	3960242	1.135898	1.974865
107.4	4002760	1.027177	1.960166
73.5	4044578	0.936019	1.944064
47.5	4077653	0.828661	1.929569
