# [1]Indel length	[2]Count
-60	2485
-59	43
-58	81
-57	56
-56	117
-55	58
-54	106
-53	68
-52	109
-51	78
-50	162
-49	145
-48	208
-47	110
-46	152
-45	126
-44	208
-43	105
-42	220
-41	124
-40	395
-39	189
-38	295
-37	208
-36	498
-35	221
-34	391
-33	268
-32	661
-31	312
-30	784
-29	383
-28	959
-27	499
-26	928
-25	729
-24	1550
-23	647
-22	1315
-21	796
-20	2542
-19	1006
-18	2210
-17	1227
-16	3870
-15	2434
-14	3676
-13	2155
-12	7782
-11	2815
-10	7751
-9	4420
-8	13697
-7	5574
-6	16447
-5	15063
-4	50586
-3	35267
-2	92734
-1	231793
1	235925
2	92450
3	33341
4	48838
5	14326
6	16189
7	5410
8	13591
9	4198
10	7395
11	2675
12	7464
13	1931
14	3378
15	2252
16	3764
17	1141
18	2143
19	879
20	2534
21	853
22	1230
23	605
24	1538
25	628
26	899
27	481
28	876
29	324
30	765
31	315
32	578
33	258
34	361
35	262
36	410
37	204
38	278
39	171
40	346
41	126
42	255
43	115
44	179
45	132
46	156
47	110
48	178
49	118
50	146
51	84
52	127
53	81
54	140
55	88
56	106
57	85
58	91
59	76
60	2854
