# [1]Indel length	[2]Count
-60	2287
-59	36
-58	74
-57	54
-56	125
-55	56
-54	100
-53	73
-52	111
-51	72
-50	150
-49	126
-48	180
-47	97
-46	144
-45	106
-44	186
-43	105
-42	195
-41	136
-40	359
-39	161
-38	267
-37	188
-36	404
-35	226
-34	377
-33	266
-32	606
-31	334
-30	705
-29	350
-28	875
-27	469
-26	863
-25	653
-24	1387
-23	624
-22	1227
-21	793
-20	2404
-19	926
-18	2137
-17	1199
-16	3728
-15	2216
-14	3443
-13	2061
-12	7306
-11	2724
-10	7387
-9	4276
-8	13191
-7	5563
-6	16061
-5	14942
-4	49758
-3	34846
-2	90584
-1	225305
1	229707
2	89383
3	32905
4	47265
5	13839
6	15284
7	5157
8	12781
9	4051
10	6695
11	2482
12	6929
13	1734
14	3018
15	2066
16	3335
17	983
18	1873
19	853
20	2247
21	750
22	1049
23	536
24	1330
25	587
26	720
27	441
28	769
29	321
30	599
31	291
32	502
33	213
34	306
35	244
36	322
37	171
38	221
39	141
40	274
41	117
42	189
43	117
44	154
45	124
46	104
47	83
48	164
49	84
50	100
51	70
52	122
53	74
54	96
55	65
56	86
57	55
58	69
59	56
60	2128
