# [1]Indel length	[2]Count
-60	2442
-59	53
-58	85
-57	58
-56	119
-55	67
-54	117
-53	65
-52	108
-51	70
-50	155
-49	168
-48	189
-47	116
-46	136
-45	152
-44	219
-43	108
-42	225
-41	146
-40	359
-39	185
-38	301
-37	204
-36	448
-35	245
-34	397
-33	292
-32	647
-31	342
-30	762
-29	389
-28	909
-27	482
-26	891
-25	693
-24	1546
-23	608
-22	1273
-21	808
-20	2515
-19	961
-18	2196
-17	1217
-16	3858
-15	2360
-14	3607
-13	2141
-12	7757
-11	2798
-10	7828
-9	4355
-8	13450
-7	5472
-6	16127
-5	14967
-4	50088
-3	34911
-2	91674
-1	229123
1	232227
2	90597
3	32698
4	48212
5	13953
6	15712
7	5072
8	13418
9	4083
10	7351
11	2626
12	7344
13	1829
14	3291
15	2272
16	3652
17	1061
18	2108
19	820
20	2489
21	762
22	1151
23	604
24	1544
25	664
26	792
27	445
28	906
29	362
30	657
31	291
32	564
33	250
34	388
35	266
36	403
37	197
38	250
39	172
40	336
41	135
42	208
43	119
44	169
45	149
46	145
47	111
48	191
49	135
50	157
51	84
52	150
53	79
54	111
55	80
56	105
57	68
58	76
59	72
60	2881
