# [1]Indel length	[2]Count
-60	2393
-59	53
-58	78
-57	51
-56	102
-55	51
-54	109
-53	55
-52	127
-51	78
-50	168
-49	152
-48	194
-47	110
-46	174
-45	117
-44	223
-43	127
-42	193
-41	143
-40	377
-39	176
-38	324
-37	213
-36	434
-35	232
-34	440
-33	282
-32	627
-31	317
-30	800
-29	357
-28	924
-27	512
-26	902
-25	697
-24	1532
-23	661
-22	1229
-21	816
-20	2440
-19	970
-18	2232
-17	1174
-16	3707
-15	2358
-14	3554
-13	2062
-12	7611
-11	2763
-10	7791
-9	4286
-8	13421
-7	5490
-6	16006
-5	15145
-4	50377
-3	34962
-2	91400
-1	229434
1	232353
2	90579
3	32861
4	48013
5	14068
6	15681
7	5182
8	13306
9	4080
10	7289
11	2579
12	7309
13	1790
14	3306
15	2144
16	3609
17	1082
18	2059
19	862
20	2490
21	795
22	1201
23	615
24	1485
25	686
26	807
27	464
28	894
29	335
30	732
31	300
32	575
33	249
34	369
35	272
36	401
37	196
38	246
39	154
40	333
41	136
42	221
43	127
44	165
45	123
46	141
47	99
48	176
49	105
50	129
51	72
52	119
53	82
54	109
55	77
56	105
57	72
58	76
59	60
60	2625
