# [1]Indel length	[2]Count
-60	2479
-59	43
-58	77
-57	54
-56	118
-55	74
-54	131
-53	68
-52	133
-51	91
-50	180
-49	170
-48	208
-47	102
-46	165
-45	132
-44	221
-43	110
-42	220
-41	148
-40	380
-39	177
-38	312
-37	209
-36	465
-35	256
-34	408
-33	260
-32	619
-31	318
-30	781
-29	378
-28	962
-27	462
-26	960
-25	713
-24	1570
-23	648
-22	1303
-21	842
-20	2493
-19	965
-18	2300
-17	1162
-16	3826
-15	2386
-14	3679
-13	2017
-12	7686
-11	2778
-10	7844
-9	4278
-8	13631
-7	5519
-6	16425
-5	15129
-4	51136
-3	35080
-2	92632
-1	231417
1	234101
2	91746
3	33113
4	48525
5	14241
6	15977
7	5013
8	13506
9	4022
10	7323
11	2483
12	7333
13	1824
14	3244
15	2178
16	3710
17	1101
18	2088
19	838
20	2439
21	758
22	1165
23	608
24	1514
25	635
26	804
27	478
28	862
29	321
30	711
31	296
32	582
33	264
34	373
35	249
36	395
37	190
38	250
39	176
40	359
41	140
42	204
43	111
44	177
45	124
46	140
47	110
48	196
49	130
50	139
51	80
52	118
53	86
54	116
55	80
56	109
57	64
58	92
59	73
60	2805
