# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.50
-58	0.54
-57	0.53
-56	0.62
-55	0.60
-54	0.59
-53	0.61
-52	0.60
-51	0.53
-50	0.58
-49	0.56
-48	0.58
-47	0.59
-46	0.63
-45	0.60
-44	0.58
-43	0.59
-42	0.61
-41	0.61
-40	0.59
-39	0.58
-38	0.62
-37	0.63
-36	0.63
-35	0.60
-34	0.61
-33	0.60
-32	0.65
-31	0.65
-30	0.64
-29	0.62
-28	0.63
-27	0.62
-26	0.63
-25	0.63
-24	0.62
-23	0.61
-22	0.64
-21	0.62
-20	0.62
-19	0.67
-18	0.64
-17	0.65
-16	0.63
-15	0.63
-14	0.63
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.61
8	0.58
9	0.60
10	0.57
11	0.60
12	0.57
13	0.61
14	0.57
15	0.59
16	0.56
17	0.61
18	0.57
19	0.64
20	0.56
21	0.62
22	0.57
23	0.63
24	0.57
25	0.59
26	0.58
27	0.61
28	0.58
29	0.61
30	0.58
31	0.63
32	0.57
33	0.62
34	0.59
35	0.60
36	0.61
37	0.61
38	0.63
39	0.60
40	0.58
41	0.64
42	0.64
43	0.63
44	0.60
45	0.61
46	0.58
47	0.62
48	0.64
49	0.65
50	0.63
51	0.63
52	0.60
53	0.58
54	0.61
55	0.58
56	0.58
57	0.67
58	0.57
59	0.65
60	0.64
