# [1]Indel length	[2]Count
-60	2514
-59	47
-58	92
-57	54
-56	130
-55	61
-54	108
-53	80
-52	116
-51	80
-50	168
-49	192
-48	182
-47	114
-46	154
-45	127
-44	207
-43	111
-42	223
-41	160
-40	408
-39	183
-38	283
-37	216
-36	470
-35	246
-34	396
-33	250
-32	636
-31	358
-30	765
-29	376
-28	905
-27	508
-26	956
-25	704
-24	1537
-23	645
-22	1264
-21	798
-20	2547
-19	1006
-18	2242
-17	1189
-16	3766
-15	2385
-14	3671
-13	2115
-12	7815
-11	2821
-10	7841
-9	4372
-8	13527
-7	5479
-6	16452
-5	15266
-4	50567
-3	35144
-2	92939
-1	230648
1	234619
2	91749
3	33378
4	48386
5	14312
6	16033
7	5228
8	13500
9	4148
10	7499
11	2618
12	7467
13	1902
14	3447
15	2269
16	3633
17	1111
18	2226
19	899
20	2550
21	812
22	1170
23	590
24	1563
25	665
26	889
27	479
28	892
29	332
30	735
31	314
32	559
33	253
34	374
35	300
36	431
37	184
38	256
39	181
40	365
41	124
42	240
43	136
44	188
45	130
46	140
47	109
48	191
49	115
50	153
51	86
52	141
53	76
54	127
55	79
56	107
57	61
58	90
59	72
60	2797
