# [1]Indel length	[2]Count
-60	2487
-59	53
-58	80
-57	58
-56	119
-55	70
-54	113
-53	67
-52	125
-51	86
-50	170
-49	174
-48	197
-47	110
-46	164
-45	125
-44	219
-43	124
-42	226
-41	146
-40	391
-39	198
-38	308
-37	214
-36	453
-35	264
-34	444
-33	270
-32	646
-31	326
-30	820
-29	406
-28	978
-27	527
-26	911
-25	687
-24	1569
-23	681
-22	1336
-21	877
-20	2628
-19	1002
-18	2319
-17	1226
-16	3973
-15	2467
-14	3770
-13	2176
-12	7891
-11	2892
-10	7916
-9	4449
-8	14092
-7	5737
-6	16843
-5	15577
-4	51720
-3	36111
-2	94816
-1	236208
1	240471
2	94207
3	34025
4	49609
5	14478
6	16357
7	5358
8	14157
9	4284
10	7668
11	2678
12	7484
13	2026
14	3520
15	2252
16	3907
17	1109
18	2233
19	875
20	2612
21	831
22	1195
23	644
24	1618
25	652
26	906
27	524
28	945
29	354
30	766
31	325
32	608
33	250
34	436
35	290
36	430
37	218
38	278
39	178
40	374
41	126
42	220
43	129
44	193
45	130
46	159
47	103
48	193
49	122
50	162
51	92
52	139
53	96
54	129
55	77
56	108
57	75
58	91
59	58
60	2989
